83.3849	0.0102873	17.13143718	-0.016723815
86.5217	0.0111925	28.31709886	-0.008191658
89.4875	0.0120977	37.96880322	-0.000649533
92.1805	0.0130029	59.21341531	0.008419034
94.746	0.0139081	78.99193628	0.016050044
97.1708	0.0148133	97.16866042	0.023780313
99.3803	0.0157186	110.8656468	0.030488971
101.453	0.0166238	126.0287155	0.039151838
103.405	0.017529	138.951982	0.048336583
105.197	0.0184342	147.1511711	0.055768957
106.85	0.0193394	150.5041353	0.062452037
108.393	0.0202446	126.8703594	0.059424385
109.84	0.0211499	80.14579936	0.051563156
111.218	0.0220551	47.49832442	0.044233766
112.536	0.0229603	4.438969985	0.030874675
113.759	0.0238655	-12.57030183	0.022825688
114.889	0.0247707	-22.31701974	0.016322785
115.972	0.0256759	-31.5750584	0.00949657
117.015	0.0265812	-43.54805593	0.0010244
118.022	0.0274864	-62.10487876	-0.007205418
118.997	0.0283916	-81.38115346	-0.014856411
119.936	0.0292968	-100.7930983	-0.022922188
120.843	0.030202	-121.3455615	-0.033758169
121.716	0.0311073	-132.4496032	-0.04192314
122.567	0.0320125	-141.4496463	-0.048221693
123.393	0.0329177	-151.4407483	-0.05863031
124.147	0.0338229	-151.2779442	-0.06232469
124.886	0.0347281	-130.2504131	-0.059774469
125.609	0.0356333	-85.19548496	-0.052351534
126.319	0.0365386	-49.61611244	-0.044432326
127.016	0.0374438	-8.009162028	-0.031054043
127.702	0.038349	9.312333389	-0.022588226
128.378	0.0392542	17.91877747	-0.016801945
129.043	0.0401594	28.00487525	-0.009032109
129.7	0.0410646	37.58870453	-0.000840473
130.363	0.0419699	0.882362745	-0.006239271
131.045	0.0428751	0.828063567	-0.006344883
131.722	0.0437803	0.828063567	-0.006381961
132.387	0.0446855	0.868791287	-0.006340116
132.924	0.0455907	0.176473439	-0.006237825
133.419	0.0464959	37.27648537	-0.000809328
133.905	0.0474012	34.99591547	-0.000905203
134.383	0.0483064	56.66134953	0.009012605
134.853	0.0492116	86.10514186	0.018066304
135.316	0.0501168	111.8973178	0.030319859
135.76	0.051022	124.04682	0.037849488
136.195	0.0519273	139.101308	0.048471832
136.619	0.0528325	151.3865247	0.059859492
137.034	0.0537377	158.1739441	0.073030704
137.443	0.0546429	157.902426	0.079849024
137.841	0.0555481	116.6485292	0.074074714
138.233	0.0564533	75.28600741	0.066102349
138.62	0.0573586	32.62031868	0.055247626
138.995	0.0582638	4.62901933	0.046203506
131.526	0.0573583	-8.986520532	0.035975455
124.202	0.0564529	-23.87811553	0.02503653
116.989	0.0555475	-35.55250539	0.01375604
109.89	0.0546421	-50.00977814	0.00146085
102.942	0.0537366	-75.65231668	-0.010672724
96.1572	0.0528312	-113.1599839	-0.028316891
89.5346	0.0519258	-119.1735055	-0.031917922
83.0849	0.0510204	-131.1462806	-0.040858473
76.8256	0.0501149	-142.6306434	-0.050713273
70.7675	0.0492095	-151.3593462	-0.060797565
64.9335	0.0483041	-157.6037294	-0.071436596
59.36	0.0473987	-156.2870622	-0.079225387
54.0627	0.0464932	-103.6301602	-0.071459685
49.024	0.0455878	-67.10020736	-0.06377466
44.2576	0.0446824	-34.50722287	-0.054819884
39.7846	0.043777	-4.493260266	-0.042742383
35.593	0.0428715	14.74226447	-0.02974971
31.6718	0.0419661	24.23107575	-0.020878884
28.0274	0.0410607	34.37147271	-0.010227085
24.6609	0.0401552	41.19961095	-0.000822103
21.5587	0.0392498	62.77001811	0.009723749
18.7093	0.0383444	88.94229278	0.022338826
16.0925	0.037439	101.0103039	0.029018213
13.6905	0.0365335	115.7661398	0.03869778
11.4893	0.0356281	130.8206279	0.051062295
9.46986	0.0347227	141.4361682	0.064042658
7.60975	0.0338173	141.4497352	0.073161317
5.89921	0.0329118	140.6488368	0.080464602
4.31366	0.0320064	100.8202768	0.074571831
2.83888	0.031101	57.08214925	0.065050488
1.46591	0.0301956	20.09074902	0.053823366
0.176645	0.0292901	-1.438948218	0.044782006
-1.03495	0.0283847	-14.70152341	0.036409615
-2.17775	0.0274793	-27.88269654	0.024994928
-3.26509	0.0265739	-38.09095969	0.013417693
-4.32002	0.0256684	-51.91004918	0.000604777
-5.32451	0.024763	-74.26803684	-0.012157841
-6.28978	0.0238576	-90.31313906	-0.020879377
-7.21559	0.0229521	-107.7976788	-0.031465828
-8.10637	0.0220467	-121.3726956	-0.041129832
-8.96771	0.0211413	-134.4859892	-0.052021713
-9.79544	0.0202359	-144.1919616	-0.06311212
-10.5929	0.0193304	-150.816221	-0.07250189
-11.3665	0.018425	-150.2192726	-0.079566875
-12.11	0.0175196	-110.7979897	-0.07364854
-12.8352	0.0166142	-66.27239734	-0.064701769
-13.5374	0.0157087	-32.66104195	-0.055099002
-14.22	0.0148033	-11.91868501	-0.046867467
-14.89	0.0138979	7.941278048	-0.030227103
-15.5387	0.0129925	19.28983281	-0.016032889
-16.1774	0.012087	28.68361719	-0.007492266
-16.8539	0.0111816	37.41223109	-0.000762769
-17.5128	0.0102762		
-18.1544	0.00937075		
-18.7943	0.00846533		
-19.4272	0.0075599		
-20.0489	0.00665447		
-20.7273	0.00574905		
-21.4167	0.00484362		
-22.0963	0.00393819		
-22.8837	0.00303277		
-23.7168	0.00212734		
-24.6982	0.00122192		
-25.8723	0.000316489		
-27.4404	-0.000588937		
-29.7179	-0.00149436		
-33.3522	-0.00239979		
-38.7004	-0.00330522		
-45.0518	-0.00421064		
-51.5614	-0.00511607		
-57.6405	-0.0060215		
-63.1608	-0.00692692		
-68.2622	-0.00783235		
-72.9691	-0.00873777		
-77.3863	-0.0096432		
-81.5485	-0.0105486		
-85.4425	-0.0114541		
-89.1214	-0.0123595		
-92.6082	-0.0132649		
-95.8807	-0.0141703		
-98.9998	-0.0150758		
-102.013	-0.0159812		
-104.829	-0.0168866		
-107.478	-0.017792		
-109.989	-0.0186975		
-112.384	-0.0196029		
-114.595	-0.0205083		
-116.621	-0.0214137		
-118.543	-0.0223192		
-120.382	-0.0232246		
-122.14	-0.02413		
-123.806	-0.0250354		
-125.334	-0.0259409		
-126.8	-0.0268463		
-128.196	-0.0277517		
-129.523	-0.0286572		
-130.807	-0.0295626		
-132.053	-0.030468		
-133.265	-0.0313734		
-134.446	-0.0322789		
-135.524	-0.0331843		
-136.56	-0.0340897		
-137.571	-0.0349951		
-138.555	-0.0359006		
-139.509	-0.036806		
-140.444	-0.0377114		
-141.366	-0.0386168		
-142.265	-0.0395223		
-143.147	-0.0404277		
-144.015	-0.0413331		
-144.886	-0.0422385		
-145.778	-0.043144		
-146.661	-0.0440494		
-147.512	-0.0449548		
-148.146	-0.0458603		
-148.727	-0.0467657		
-149.283	-0.0476711		
-149.823	-0.0485765		
-150.352	-0.049482		
-150.861	-0.0503874		
-151.36	-0.0512928		
-151.842	-0.0521982		
-152.317	-0.0531037		
-152.777	-0.0540091		
-153.222	-0.0549145		
-153.645	-0.0558199		
-154.052	-0.0567254		
-154.449	-0.0576308		
-154.827	-0.0585362		
-147.09	-0.0576329		
-139.494	-0.0567295		
-131.977	-0.0558262		
-124.54	-0.0549228		
-117.216	-0.0540194		
-110.014	-0.0531161		
-102.926	-0.0522127		
-95.9626	-0.0513094		
-89.1531	-0.050406		
-82.5278	-0.0495027		
-76.0784	-0.0485993		
-69.7978	-0.047696		
-63.7232	-0.0467926		
-57.8729	-0.0458892		
-52.2435	-0.0449859		
-46.833	-0.0440825		
-41.6597	-0.0431792		
-36.7253	-0.0422758		
-32.0131	-0.0413725		
-27.5441	-0.0404691		
-23.3247	-0.0395658		
-19.3541	-0.0386624		
-15.6363	-0.037759		
-12.185	-0.0368557		
-8.9959	-0.0359523		
-6.03873	-0.035049		
-3.30764	-0.0341456		
-0.79047	-0.0332423		
1.52965	-0.0323389		
3.6731	-0.0314356		
5.65583	-0.0305322		
7.50105	-0.0296288		
9.21787	-0.0287255		
10.8249	-0.0278221		
12.335	-0.0269188		
13.7557	-0.0260154		
15.0973	-0.0251121		
16.3626	-0.0242087		
17.5613	-0.0233054		
18.6976	-0.022402		
19.7827	-0.0214986		
20.8146	-0.0205953		
21.8063	-0.0196919		
22.7546	-0.0187886		
23.6686	-0.0178852		
24.5907	-0.0169819		
25.4834	-0.0160785		
26.3476	-0.0151752		
27.1868	-0.0142718		
28.0027	-0.0133684		
28.7932	-0.0124651		
29.5672	-0.0115617		
30.3176	-0.0106584		
31.0521	-0.00975502		
31.8029	-0.00885166		
32.5766	-0.0079483		
33.3349	-0.00704495		
34.0774	-0.00614159		
34.8035	-0.00523824		
35.6137	-0.00433488		
36.4336	-0.00343153		
37.2368	-0.00252817		
38.1854	-0.00162481		
39.1627	-0.000721459		
40.3031	0.000181897		
41.748	0.00108525		
43.7493	0.00198861		
46.98	0.00289196		
52.0428	0.00379532		
57.9221	0.00469868		
63.4652	0.00560203		
68.0749	0.00650539		
71.9768	0.00740874		
75.4314	0.0083121		
78.6013	0.00921545		
81.5846	0.0101188		
84.3611	0.0110222		
86.9856	0.0119255		
89.386	0.0128289		
91.637	0.0137322		
93.785	0.0146356		
95.8005	0.0155389		
97.6484	0.0164423		
99.4037	0.0173457		
101.082	0.018249		
102.691	0.0191524		
104.201	0.0200557		
105.618	0.0209591		
106.998	0.0218624		
108.302	0.0227658		
109.565	0.0236691		
110.781	0.0245725		
111.982	0.0254759		
113.141	0.0263792		
114.186	0.0272826		
115.196	0.0281859		
116.176	0.0290893		
117.128	0.0299926		
118.056	0.030896		
118.961	0.0317993		
119.842	0.0327027		
120.695	0.0336061		
121.53	0.0345094		
122.338	0.0354128		
123.131	0.0363161		
123.911	0.0372195		
124.645	0.0381228		
125.339	0.0390262		
126.022	0.0399295		
126.695	0.0408329		
127.359	0.0417363		
128.014	0.0426396		
128.661	0.043543		
129.3	0.0444463		
129.933	0.0453497		
130.561	0.046253		
131.185	0.0471564		
131.802	0.0480597		
132.415	0.0489631		
133.022	0.0498665		
133.622	0.0507698		
134.218	0.0516732		
134.809	0.0525765		
135.411	0.0534799		
136.025	0.0543832		
136.638	0.0552866		
137.245	0.05619		
137.796	0.0570933		
138.19	0.0579967		
138.576	0.0589		
138.95	0.0598034		
139.316	0.0607067		
139.674	0.0616101		
140.024	0.0625134		
140.369	0.0634168		
140.711	0.0643202		
141.05	0.0652235		
141.38	0.0661269		
141.707	0.0670302		
142.031	0.0679336		
142.353	0.0688369		
142.667	0.0697403		
142.979	0.0706436		
143.288	0.071547		
143.595	0.0724504		
143.898	0.0733537		
144.195	0.0742571		
144.488	0.0751604		
144.776	0.0760638		
137.519	0.075162		
130.396	0.0742602		
123.377	0.0733585		
116.466	0.0724567		
109.696	0.0715549		
103.068	0.0706531		
96.6003	0.0697513		
90.2976	0.0688496		
84.1685	0.0679478		
78.2327	0.067046		
72.5183	0.0661442		
67.0393	0.0652425		
61.8098	0.0643407		
56.8268	0.0634389		
52.1052	0.0625371		
47.6714	0.0616354		
43.4957	0.0607336		
39.5918	0.0598318		
35.954	0.05893		
32.5843	0.0580283		
29.4724	0.0571265		
26.5998	0.0562247		
23.9566	0.0553229		
21.5236	0.0544212		
19.2851	0.0535194		
17.2311	0.0526176		
15.3365	0.0517158		
13.5837	0.0508141		
11.9597	0.0499123		
10.4468	0.0490105		
9.03192	0.0481087		
7.70866	0.047207		
6.46465	0.0463052		
5.29089	0.0454034		
4.17939	0.0445016		
3.12718	0.0435999		
2.13038	0.0426981		
1.16184	0.0417963		
0.235423	0.0408945		
-0.653201	0.0399928		
-1.50772	0.039091		
-2.32693	0.0381892		
-3.11884	0.0372874		
-3.8876	0.0363857		
-4.63104	0.0354839		
-5.35314	0.0345821		
-6.05412	0.0336803		
-6.73586	0.0327786		
-7.39882	0.0318768		
-8.048	0.030975		
-8.6845	0.0300732		
-9.30593	0.0291715		
-9.91197	0.0282697		
-10.5068	0.0273679		
-11.0931	0.0264661		
-11.6678	0.0255644		
-12.2322	0.0246626		
-12.7869	0.0237608		
-13.3331	0.022859		
-13.8722	0.0219573		
-14.4007	0.0210555		
-14.9232	0.0201537		
-15.44	0.0192519		
-15.9489	0.0183502		
-16.4938	0.0174484		
-17.0351	0.0165466		
-17.5718	0.0156448		
-18.104	0.0147431		
-18.6318	0.0138413		
-19.1657	0.0129395		
-19.694	0.0120377		
-20.2185	0.011136		
-20.7372	0.0102342		
-21.2624	0.00933241		
-21.8528	0.00843064		
-22.4364	0.00752886		
-23.0116	0.00662709		
-23.6227	0.00572531		
-24.2882	0.00482354		
-25.0059	0.00392176		
-25.7171	0.00301999		
-26.6326	0.00211821		
-27.6	0.00121644		
-28.8383	0.000314663		
-30.4607	-0.000587112		
-32.7048	-0.00148889		
-36.055	-0.00239066		
-40.8389	-0.00329244		
-46.7259	-0.00419421		
-52.8157	-0.00509599		
-58.7892	-0.00599776		
-64.1928	-0.00689954		
-68.9708	-0.00780131		
-73.3341	-0.00870309		
-77.3804	-0.00960486		
-81.1372	-0.0105066		
-84.6654	-0.0114084		
-87.9352	-0.0123102		
-91.0026	-0.013212		
-93.8965	-0.0141137		
-96.6176	-0.0150155		
-99.1203	-0.0159173		
-101.53	-0.0168191		
-103.859	-0.0177208		
-106.046	-0.0186226		
-108.093	-0.0195244		
-110.047	-0.0204262		
-111.955	-0.0213279		
-113.792	-0.0222297		
-115.557	-0.0231315		
-117.18	-0.0240333		
-118.724	-0.024935		
-120.22	-0.0258368		
-121.69	-0.0267386		
-123.133	-0.0276404		
-124.554	-0.0285421		
-125.927	-0.0294439		
-127.208	-0.0303457		
-128.44	-0.0312475		
-129.634	-0.0321492		
-130.779	-0.033051		
-131.898	-0.0339528		
-132.993	-0.0348546		
-134.067	-0.0357563		
-135.121	-0.0366581		
-136.158	-0.0375599		
-137.178	-0.0384617		
-138.096	-0.0393634		
-138.982	-0.0402652		
-139.854	-0.041167		
-140.713	-0.0420688		
-141.56	-0.0429705		
-142.389	-0.0438723		
-143.205	-0.0447741		
-144.011	-0.0456759		
-144.808	-0.0465776		
-145.601	-0.0474794		
-146.387	-0.0483812		
-147.166	-0.049283		
-147.938	-0.0501847		
-148.704	-0.0510865		
-149.463	-0.0519883		
-150.224	-0.0528901		
-150.992	-0.0537918		
-151.72	-0.0546936		
-152.419	-0.0555954		
-153.093	-0.0564972		
-153.62	-0.0573989		
-154.045	-0.0583007		
-154.461	-0.0592025		
-154.855	-0.0601043		
-155.235	-0.061006		
-155.599	-0.0619078		
-155.939	-0.0628096		
-156.221	-0.0637114		
-156.487	-0.0646131		
-156.726	-0.0655149		
-156.944	-0.0664167		
-157.078	-0.0673185		
-157.274	-0.0682202		
-157.441	-0.069122		
-157.594	-0.0700238		
-157.718	-0.0709256		
-157.818	-0.0718273		
-157.887	-0.0727291		
-157.922	-0.0736309		
-157.989	-0.0745327		
-158.044	-0.0754344		
-158.084	-0.0763362		
-150.434	-0.0754329		
-142.923	-0.0745296		
-135.502	-0.0736262		
-128.162	-0.0727229		
-120.918	-0.0718196		
-113.779	-0.0709162		
-106.755	-0.0700129		
-99.8666	-0.0691096		
-93.151	-0.0682062		
-86.618	-0.0673029		
-80.2604	-0.0663996		
-74.0895	-0.0654962		
-68.1247	-0.0645929		
-62.3885	-0.0636896		
-56.8953	-0.0627862		
-51.6402	-0.0618829		
-46.6125	-0.0609796		
-41.8431	-0.0600762		
-37.3178	-0.0591729		
-33.0417	-0.0582696		
-29.0051	-0.0573662		
-25.21	-0.0564629		
-21.6705	-0.0555596		
-18.3662	-0.0546562		
-15.3029	-0.0537529		
-12.4558	-0.0528496		
-9.82169	-0.0519462		
-7.3802	-0.0510429		
-5.11101	-0.0501396		
-3.00474	-0.0492362		
-1.04475	-0.0483329		
0.781153	-0.0474296		
2.49044	-0.0465262		
4.08442	-0.0456229		
5.58414	-0.0447196		
6.99483	-0.0438162		
8.32678	-0.0429129		
9.58624	-0.0420096		
10.7785	-0.0411062		
11.9162	-0.0402029		
13.0039	-0.0392996		
14.0426	-0.0383962		
15.0378	-0.0374929		
15.999	-0.0365896		
16.9245	-0.0356862		
17.8207	-0.0347829		
18.6902	-0.0338796		
19.5298	-0.0329762		
20.3441	-0.0320729		
21.1366	-0.0311696		
21.9078	-0.0302662		
22.6585	-0.0293629		
23.3931	-0.0284596		
24.1125	-0.0275562		
24.8159	-0.0266529		
25.5031	-0.0257496		
26.1946	-0.0248462		
26.9037	-0.0239429		
27.599	-0.0230396		
28.2812	-0.0221362		
28.9522	-0.0212329		
29.6113	-0.0203296		
30.2598	-0.0194262		
30.8971	-0.0185229		
31.5269	-0.0176196		
32.1477	-0.0167162		
32.7698	-0.0158129		
33.3905	-0.0149096		
34.0046	-0.0140062		
34.6129	-0.0131029		
35.2718	-0.0121996		
35.9269	-0.0112962		
36.5732	-0.0103929		
37.2141	-0.00948956		
37.8444	-0.00858622		
38.468	-0.00768289		
39.1504	-0.00677956		
39.9013	-0.00587622		
40.6468	-0.00497289		
41.3782	-0.00406956		
42.1662	-0.00316622		
43.0859	-0.00226289		
44.026	-0.00135956		
45.0474	-0.000456224		
46.2545	0.000447109		
47.7317	0.00135044		
49.7484	0.00225378		
52.8169	0.00315711		
57.3373	0.00406044		
62.7363	0.00496378		
68.0843	0.00586711		
72.829	0.00677044		
76.6321	0.00767378		
79.7193	0.00857711		
82.3975	0.00948044		
84.7938	0.0103838		
87.0056	0.0112871		
89.0239	0.0121904		
90.9771	0.0130938		
92.8007	0.0139971		
94.4626	0.0149004		
96.0705	0.0158038		
97.6131	0.0167071		
99.0695	0.0176104		
100.405	0.0185138		
101.669	0.0194171		
102.869	0.0203204		
104.025	0.0212238		
105.168	0.0221271		
106.272	0.0230304		
107.285	0.0239338		
108.277	0.0248371		
109.24	0.0257404		
110.175	0.0266438		
111.095	0.0275471		
111.989	0.0284504		
112.847	0.0293538		
113.69	0.0302571		
114.532	0.0311604		
115.356	0.0320638		
116.166	0.0329671		
116.944	0.0338704		
117.677	0.0347738		
118.397	0.0356771		
119.118	0.0365804		
119.833	0.0374838		
120.537	0.0383871		
121.239	0.0392904		
121.939	0.0401938		
122.624	0.0410971		
123.305	0.0420004		
123.993	0.0429038		
124.667	0.0438071		
125.335	0.0447104		
126.012	0.0456138		
126.682	0.0465171		
127.347	0.0474204		
128.007	0.0483238		
128.662	0.0492271		
129.266	0.0501304		
129.851	0.0510338		
130.432	0.0519371		
131.009	0.0528404		
131.582	0.0537438		
132.151	0.0546471		
132.719	0.0555504		
133.282	0.0564538		
133.842	0.0573571		
134.4	0.0582604		
134.954	0.0591638		
135.505	0.0600671		
136.054	0.0609704		
136.6	0.0618738		
137.144	0.0627771		
137.685	0.0636804		
138.222	0.0645838		
138.755	0.0654871		
139.285	0.0663904		
139.819	0.0672938		
140.356	0.0681971		
140.897	0.0691004		
141.44	0.0700038		
141.969	0.0709071		
142.459	0.0718104		
142.831	0.0727138		
143.129	0.0736171		
143.423	0.0745204		
143.712	0.0754238		
143.997	0.0763271		
144.274	0.0772304		
144.551	0.0781338		
144.825	0.0790371		
145.096	0.0799404		
145.365	0.0808438		
145.632	0.0817471		
145.891	0.0826504		
146.142	0.0835538		
146.378	0.0844571		
146.598	0.0853604		
146.807	0.0862638		
139.673	0.0853638		
132.672	0.0844638		
125.77	0.0835638		
118.976	0.0826638		
112.297	0.0817638		
105.745	0.0808638		
99.3363	0.0799638		
93.0927	0.0790638		
87.0264	0.0781638		
81.1459	0.0772638		
75.4884	0.0763638		
70.0632	0.0754638		
64.8827	0.0745638		
59.9534	0.0736638		
55.2771	0.0727638		
50.8933	0.0718638		
46.7845	0.0709638		
42.9424	0.0700638		
39.3639	0.0691638		
36.0357	0.0682638		
32.9571	0.0673638		
30.1116	0.0664638		
27.4882	0.0655638		
25.0687	0.0646638		
22.8366	0.0637638		
20.7714	0.0628638		
18.8649	0.0619638		
17.1006	0.0610638		
15.4646	0.0601638		
13.9414	0.0592638		
12.519	0.0583638		
11.1894	0.0574638		
9.93687	0.0565638		
8.75326	0.0556638		
7.64101	0.0547638		
6.58486	0.0538638		
5.57795	0.0529638		
4.61935	0.0520638		
3.70183	0.0511638		
2.82169	0.0502638		
1.97778	0.0493638		
1.16705	0.0484638		
0.382677	0.0475638		
-0.377679	0.0466638		
-1.11391	0.0457638		
-1.82685	0.0448638		
-2.51912	0.0439638		
-3.1927	0.0430638		
-3.84963	0.0421638		
-4.48865	0.0412638		
-5.11435	0.0403638		
-5.72764	0.0394638		
-6.32948	0.0385638		
-6.91841	0.0376638		
-7.49562	0.0367638		
-8.06072	0.0358638		
-8.6172	0.0349638		
-9.16565	0.0340638		
-9.70539	0.0331638		
-10.2356	0.0322638		
-10.7592	0.0313638		
-11.2767	0.0304638		
-11.7884	0.0295638		
-12.3171	0.0286638		
-12.8615	0.0277638		
-13.3952	0.0268638		
-13.924	0.0259638		
-14.4482	0.0250638		
-14.9681	0.0241638		
-15.4839	0.0232638		
-15.993	0.0223638		
-16.4972	0.0214638		
-16.9977	0.0205638		
-17.5051	0.0196638		
-18.0091	0.0187638		
-18.5098	0.0178638		
-19.0062	0.0169638		
-19.4966	0.0160638		
-20.0308	0.0151638		
-20.5909	0.0142638		
-21.1468	0.0133638		
-21.6994	0.0124638		
-22.2611	0.0115638		
-22.8447	0.0106638		
-23.4246	0.00976378		
-24.0138	0.00886378		
-24.689	0.00796378		
-25.3548	0.00706378		
-26.0156	0.00616378		
-26.7262	0.00526378		
-27.5823	0.00436378		
-28.4292	0.00346378		
-29.3867	0.00256378		
-30.4965	0.00166378		
-31.8061	0.000763776		
-33.3951	-0.000136224		
-35.3981	-0.00103622		
-38.1225	-0.00193622		
-41.7937	-0.00283622		
-46.6669	-0.00373622		
-52.1468	-0.00463622		
-57.728	-0.00553622		
-63.1164	-0.00643622		
-68.1358	-0.00733622		
-72.4385	-0.00823622		
-76.1661	-0.00913622		
-79.6711	-0.0100362		
-82.8423	-0.0109362		
-85.7961	-0.0118362		
-88.4908	-0.0127362		
-90.9317	-0.0136362		
-93.2356	-0.0145362		
-95.3959	-0.0154362		
-97.3469	-0.0163362		
-99.1923	-0.0172362		
-100.953	-0.0181362		
-102.612	-0.0190362		
-104.18	-0.0199362		
-105.684	-0.0208362		
-107.16	-0.0217362		
-108.596	-0.0226362		
-109.969	-0.0235362		
-111.261	-0.0244362		
-112.473	-0.0253362		
-113.645	-0.0262362		
-114.813	-0.0271362		
-115.949	-0.0280362		
-117.058	-0.0289362		
-118.169	-0.0298362		
-119.257	-0.0307362		
-120.329	-0.0316362		
-121.342	-0.0325362		
-122.291	-0.0334362		
-123.207	-0.0343362		
-124.105	-0.0352362		
-124.984	-0.0361362		
-125.859	-0.0370362		
-126.735	-0.0379362		
-127.598	-0.0388362		
-128.466	-0.0397362		
-129.333	-0.0406362		
-130.2	-0.0415362		
-131.076	-0.0424362		
-131.94	-0.0433362		
-132.797	-0.0442362		
-133.578	-0.0451362		
-134.344	-0.0460362		
-135.096	-0.0469362		
-135.851	-0.0478362		
-136.599	-0.0487362		
-137.355	-0.0496362		
-138.11	-0.0505362		
-138.856	-0.0514362		
-139.617	-0.0523362		
-140.372	-0.0532362		
-141.132	-0.0541362		
-141.898	-0.0550362		
-142.66	-0.0559362		
-143.436	-0.0568362		
-144.208	-0.0577362		
-144.987	-0.0586362		
-145.772	-0.0595362		
-146.552	-0.0604362		
-147.314	-0.0613362		
-148.007	-0.0622362		
-148.686	-0.0631362		
-149.361	-0.0640362		
-150.034	-0.0649362		
-150.703	-0.0658362		
-151.368	-0.0667362		
-152.031	-0.0676362		
-152.689	-0.0685362		
-153.359	-0.0694362		
-154.035	-0.0703362		
-154.707	-0.0712362		
-155.359	-0.0721362		
-155.954	-0.0730362		
-156.412	-0.0739362		
-156.481	-0.0748362		
-156.416	-0.0757362		
-155.985	-0.0766362		
-155.415	-0.0775362		
-155.2	-0.0784362		
-154.435	-0.0793362		
-154.181	-0.0802362		
-154.011	-0.0811362		
-153.831	-0.0820362		
-153.394	-0.0829362		
-153.032	-0.0838362		
-152.734	-0.0847362		
-152.488	-0.0856362		
-152.375	-0.0865362		
-144.755	-0.0856352		
-137.27	-0.0847343		
-129.888	-0.0838333		
-122.591	-0.0829323		
-115.387	-0.0820313		
-108.286	-0.0811303		
-101.358	-0.0802293		
-94.6236	-0.0793283		
-88.0738	-0.0784274		
-81.7112	-0.0775264		
-75.5294	-0.0766254		
-69.5528	-0.0757244		
-63.7877	-0.0748234		
-58.2487	-0.0739224		
-52.944	-0.0730214		
-47.8705	-0.0721205		
-43.0532	-0.0712195		
-38.5297	-0.0703185		
-34.239	-0.0694175		
-30.1964	-0.0685165		
-26.3947	-0.0676155		
-22.8418	-0.0667145		
-19.5173	-0.0658136		
-16.4261	-0.0649126		
-13.5549	-0.0640116		
-10.8918	-0.0631106		
-8.42078	-0.0622096		
-6.13267	-0.0613086		
-3.9968	-0.0604077		
-2.01171	-0.0595067		
-0.158483	-0.0586057		
1.57476	-0.0577047		
3.19495	-0.0568037		
4.71797	-0.0559027		
6.15441	-0.0550017		
7.50965	-0.0541008		
8.79072	-0.0531998		
10.0069	-0.0522988		
11.1742	-0.0513978		
12.2858	-0.0504968		
13.3494	-0.0495958		
14.3703	-0.0486948		
15.3524	-0.0477939		
16.2959	-0.0468929		
17.2059	-0.0459919		
18.0865	-0.0450909		
18.9271	-0.0441899		
19.7327	-0.0432889		
20.5127	-0.0423879		
21.2717	-0.041487		
22.0113	-0.040586		
22.7642	-0.039685		
23.5046	-0.038784		
24.2294	-0.037883		
24.9396	-0.036982		
25.636	-0.0360811		
26.3194	-0.0351801		
26.9892	-0.0342791		
27.6465	-0.0333781		
28.2933	-0.0324771		
28.9301	-0.0315761		
29.5574	-0.0306751		
30.1759	-0.0297742		
30.7861	-0.0288732		
31.3884	-0.0279722		
31.9833	-0.0270712		
32.5712	-0.0261702		
33.1523	-0.0252692		
33.7271	-0.0243682		
34.2832	-0.0234673		
34.8415	-0.0225663		
35.3939	-0.0216653		
35.9406	-0.0207643		
36.5235	-0.0198633		
37.1104	-0.0189623		
37.6922	-0.0180613		
38.2691	-0.0171604		
38.8412	-0.0162594		
39.4089	-0.0153584		
39.9722	-0.0144574		
40.531	-0.0135564		
41.0855	-0.0126554		
41.6364	-0.0117545		
42.1836	-0.0108535		
42.8319	-0.00995248		
43.5095	-0.0090515		
44.1818	-0.00815051		
44.8243	-0.00724952		
45.4302	-0.00634854		
46.049	-0.00544755		
46.7568	-0.00454657		
47.5048	-0.00364558		
48.27	-0.0027446		
49.1146	-0.00184361		
49.9264	-0.000942628		
50.9267	-4.16428E-05		
52.0855	0.000859342		
53.5843	0.00176033		
55.6575	0.00266131		
58.6576	0.0035623		
62.8274	0.00446328		
67.4351	0.00536427		
72.1237	0.00626525		
76.6131	0.00716624		
80.3699	0.00806722		
83.3365	0.00896821		
85.8188	0.00986919		
87.9776	0.0107702		
89.8818	0.0116712		
91.6205	0.0125722		
93.2181	0.0134731		
94.6976	0.0143741		
96.144	0.0152751		
97.4525	0.0161761		
98.643	0.0170771		
99.8155	0.0179781		
100.949	0.018879		
102.072	0.01978		
103.16	0.020681		
104.174	0.021582		
105.117	0.022483		
106.043	0.023384		
106.949	0.024285		
107.833	0.0251859		
108.685	0.0260869		
109.519	0.0269879		
110.316	0.0278889		
111.061	0.0287899		
111.79	0.0296909		
112.516	0.0305919		
113.237	0.0314928		
113.938	0.0323938		
114.622	0.0332948		
115.295	0.0341958		
115.964	0.0350968		
116.624	0.0359978		
117.274	0.0368988		
117.926	0.0377997		
118.58	0.0387007		
119.227	0.0396017		
119.867	0.0405027		
120.481	0.0414037		
121.066	0.0423047		
121.645	0.0432056		
122.218	0.0441066		
122.794	0.0450076		
123.373	0.0459086		
123.944	0.0468096		
124.505	0.0477106		
125.071	0.0486116		
125.639	0.0495125		
126.204	0.0504135		
126.764	0.0513145		
127.325	0.0522155		
